Team,QB1,QB1_OVR,QB1_SPD,QB1_AGI,QB2,QB2_OVR,QB2_SPD,QB2_AGI,RB1,RB1_OVR,RB1_SPD,RB1_AGI,RB2,RB2_OVR,RB2_SPD,RB2_AGI,RB3,RB3_OVR,RB3_SPD,RB3_AGI,WR1,WR1_OVR,WR1_SPD,WR1_AGI,WR2,WR2_OVR,WR2_SPD,WR2_AGI,WR3,WR3_OVR,WR3_SPD,WR3_AGI,WR4,WR4_OVR,WR4_SPD,WR4_AGI,TE1,TE1_OVR,TE1_SPD,TE1_AGI,TE2,TE2_OVR,TE2_SPD,TE2_AGI
Alabama,Ty Simpson,82,86,83,Austin Mack,80.0,75.0,72.0,Jam Miller,88,89,93,Richard Young,83,92,90,Dre Washington,83.0,87.0,80.0,Ryan Williams,95,96,99,Germie Bernard,87,91,89,Isaiah Horton,87.0,89.0,90.0,Bubba Hampton,69.0,92.0,91.0,Josh Cuevas,80.0,79.0,77.0,Jack Sammarco,65.0,76.0,79.0
LSU,Garrett Nussmeier,92,76,78,Michael Van Buren Jr.,76.0,85.0,86.0,Caden Durham,89,95,93,Harlem Berry,83,94,95,Kaleb Jackson,83.0,88.0,82.0,Aaron Anderson,89,94,96,Nic Anderson,88,91,89,Barion Brown,86.0,99.0,93.0,Zavion Thomas,81.0,93.0,95.0,Bauer Sharp,85.0,82.0,81.0,Trey'Dez Green,82.0,87.0,87.0
Texas,Arch Manning,90,87,86,,,,,Quintrevion Wisner,91,90,92,CJ Baxter,87,91,90,Jerrick Gibson,85.0,93.0,93.0,DeAndre Moore Jr.,87,90,92,Ryan Wingo,86,96,93,Emmett Mosley V,84.0,90.0,89.0,Kaliq Lockett,81.0,92.0,93.0,Jack Endries,90.0,83.0,81.0,,,,
Georgia,Gunner Stockton,82,81,83,,,,,Nate Frazier,88,93,93,Josh McCray,86,84,80,Roderick Robinson II,84.0,88.0,83.0,Zachariah Branch,88,97,98,Dillon Bell,86,88,90,Noah Thomas,86.0,92.0,88.0,Colbie Young,84.0,87.0,87.0,Oscar Delp,90.0,87.0,86.0,Lawson Luckie,85.0,83.0,83.0
Arkansas,Taylen Green,86,91,88,,,,,Braylen Russell,83,87,76,Mike Washington Jr.,83,87,80,,,,,O'Mega Blake,87,92,88,Kam Shanks,83,91,91,Raylen Sharpe,82.0,92.0,90.0,Jalen Brown,80.0,96.0,,,,,,Ashton Ngo,68.0,75.0,73.0
Auburn,Jackson Arnold,84,83,84,Ashton Daniels,80.0,84.0,85.0,Damari Alston,83,88,87,Durell Robinson,83,88,86,Jeremiah Cobb,83.0,92.0,91.0,Eric Singleton Jr.,92,94,97,Cam Coleman,89,93,95,Malcolm Simmons,79.0,91.0,91.0,Horatio Fields,77.0,86.0,86.0,Brandon Frazier,81.0,70.0,67.0,Preston Howard,81.0,81.0,83.0
Florida,DJ Lagway,90,88,90,Aidan Warner,68.0,77.0,80.0,Jadan Baugh,86,88,85,Ja'Kobi Jackson,83,87,81,Treyaun Webb,81.0,87.0,83.0,Eugene Wilson III,89,94,95,J.Michael Sturdivant,85,94,89,Dallas Wilson,80.0,91.0,91.0,Vernell Brown III,80.0,92.0,95.0,Hayden Hansen,79.0,70.0,70.0,Cameron Kossmann,71.0,83.0,75.0
Kentucky,Zach Calzada,81,79,77,,,,,Dante Dowdell,88,89,83,Seth McGowan,86,90,85,Jamarion Wilcox,84.0,90.0,90.0,Kendrick Law,83,97,89,Ja'Mori Maclin,81,91,90,Troy Stellato,80.0,90.0,90.0,J.J. Hester,77.0,92.0,89.0,Elijah Brown,77.0,79.0,81.0,Josh Kattus,77.0,77.0,81.0
Missouri,Beau Pribula,80,84,85,Sam Horn,77.0,76.0,77.0,Ahmad Hardy,92,91,96,Jamal Roberts,81,87,84,Tavorus Jones,79.0,91.0,88.0,Kevin Coleman Jr.,90,92,93,Marquis Johnson,78,95,91,,,,,Brett Norfleet,83.0,82.0,82.0,Jordon Harris,77.0,77.0,80.0,,,,
Ole Miss,Austin Simmons,83,82,87,,,,,Damien Taylor,89,88,83,Logan Diggs,84,87,85,,,,,De'Zhaun Stribling,88,92,88,Cayden Lee,87,94,93,Harrison Wallace III,84.0,89.0,89.0,,,,,Luke Hasz,89.0,86.0,84.0,Dae'Quan Wright,86.0,79.0,81.0
Oklahoma,John Mateer,91,89,89,Jett Niu,70.0,75.0,77.0,Jaydn Ott,90,91,92,Jovantae Barnes,86,91,91,Xavier Robinson,85.0,88.0,80.0,Deion Burks,88,93,93,Jayden Gibson,83,88,85,Isaiah Sategna,81.0,95.0,93.0,,,,,,,,,,,,
South Carolina,LaNorris Sellers,91,89,91,Air Noland,77.0,76.0,80.0,Rahsul Faison,89,89,88,Isaiah Augustave,84,87,81,Oscar Adaway III,84.0,86.0,81.0,Jared Brown,83,94,91,Nyck Harbor,82,99,92,Mazeo Bennett Jr.,81.0,92.0,93.0,Vandrevius Jacobs,79.0,91.0,89.0,Michael Smith,80.0,82.0,85.0,Brady Hunt,79.0,83.0,81.0
Tennessee,Joey Aguilar,82,83,83,,,,,Star Thomas,87,87,84,DeSean Bishop,84,87,88,Peyton Lewis,84.0,94.0,86.0,Chris Brazzell II,85,90,89,Mike Matthews,81,93,93,,,,,,,,,,,,,,,,
Texas A&M,Marcel Reed,85,90,90,Miles O'Neill,67.0,71.0,66.0,Le'Veon Moss,89,92,89,Amari Daniels,86,89,86,Rueben Owens,86.0,93.0,92.0,Kevin Concepcion,90,93,93,Terry Bussey,82,94,94,Mario Craver,80.0,92.0,93.0,Izaiah Williams,70.0,90.0,91.0,Amari Niblack,85.0,86.0,87.0,Levi Hancock,69.0,74.0,67.0
Vanderbilt,Diego Pavia,88,89,88,Blaze Berlowitz,69.0,82.0,84.0,Sedrick Alexander,86,90,89,AJ Newberry,81,88,86,,,,,Junior Sherrill,83,90,89,Trent Hudson,80,87,86,Tristen Brown,68.0,92.0,92.0,Joseph McVay,66.0,90.0,89.0,Eli Stowers,93.0,90.0,91.0,Brycen Coleman,69.0,85.0,89.0